0.000000	0.169492	0.084746	0.173077	0.270833	0.189189	-0.012469	-0.020252	-0.053164	0.000488	0.296555	-0.000332	-0.018794	-0.018825	0.000673	-0.012088	0.017857	-0.003313	0.067409	-0.302276	-0.188402	-0.140237	0.394935	-0.206841	0.080480	-0.293731	-0.178464	-0.129707	0.412027	-0.197125	0.017632	0.007538	-0.004963	0.048387	0.000000	0.020997	-0.025486	-0.013800	0.002531	-0.008291	-0.008528	-0.003952
0.041667	0.254237	0.103448	0.224490	0.346939	0.342466	0.017230	0.006903	-0.018372	-0.026331	0.434864	-0.013513	-0.018733	-0.020685	-0.000668	-0.010771	0.015080	-0.008269	-0.231993	-0.342511	-0.453047	-0.259230	-0.246051	-0.455573	-0.014484	-0.156303	-0.298142	-0.049437	-0.032520	-0.301397	-0.004902	-0.009828	-0.014670	0.018229	-0.018605	-0.025063	0.012802	0.017310	0.032261	0.034651	0.022892	0.016328
0.018182	0.234375	0.138462	0.250000	0.230769	0.304878	0.011388	-0.249852	0.002592	0.028311	0.296789	0.003320	-0.020895	-0.023617	-0.002306	-0.011554	0.015265	-0.003397	-0.271890	-0.316312	-0.227996	0.219775	-0.080512	0.096874	-0.138269	-0.190843	-0.086316	0.443625	0.088235	0.298165	0.004843	-0.007335	-0.007264	0.023136	-0.011601	0.010025	-0.103269	0.001450	-0.017278	0.018552	0.026902	0.011483
-0.072727	0.218750	0.109375	0.236364	0.190476	0.236842	-0.084816	-0.021277	-0.034470	0.025265	0.165685	-0.034819	-0.023474	-0.020990	0.001281	-0.007142	0.012287	-0.004295	0.045874	-0.215198	-0.104297	-0.143674	0.235521	-0.155828	0.123880	-0.156663	-0.037488	-0.079805	0.327684	-0.092873	-0.012107	0.000000	-0.017199	0.000000	-0.004728	0.010256	-0.041752	0.010720	0.046639	-0.042715	-0.029629	0.036496
-0.094340	0.179104	0.059701	0.196429	0.125000	0.155844	0.024743	-0.005232	0.019424	0.044621	0.088880	0.024926	-0.024214	-0.019715	0.003491	-0.005620	0.007976	0.003975	-0.231788	-0.170889	0.321001	-0.009032	0.288109	-0.061239	-0.299637	-0.244117	0.204324	-0.096555	0.174330	-0.144144	0.007282	0.002475	-0.002415	0.033419	0.009412	0.005025	-0.028140	0.003574	-0.088435	-0.015046	0.049516	0.003453
-0.129630	0.176471	0.015385	0.181818	0.079365	0.111111	-0.028612	0.024739	0.006852	0.028182	0.029313	0.022363	-0.022836	-0.019171	0.003461	-0.001081	0.010850	0.002953	0.085406	-0.279037	0.285330	0.098146	0.560584	0.189445	0.253888	-0.167126	0.484848	0.268606	0.802817	0.374083	0.000000	0.009877	0.000000	0.025575	-0.011468	0.017544	-0.036763	-0.018709	0.007183	-0.036929	0.013352	0.028972
-0.117647	0.234375	0.032258	0.166667	0.083333	0.027397	-0.030594	0.021554	0.046194	0.010059	-0.040943	0.025120	-0.018532	-0.018984	0.006854	0.003942	0.012672	0.004535	0.305844	-0.063581	-0.030515	0.363755	0.841018	0.270664	0.203330	-0.137091	-0.106618	0.256695	0.696507	0.170918	0.022222	0.017413	-0.002427	0.033419	0.018519	0.028133	-0.010688	-0.032787	-0.004010	-0.023415	0.029868	0.041810
-0.173077	0.164179	0.031746	0.140351	0.049180	-0.076923	-0.130652	0.023731	-0.007541	0.075860	-0.062192	-0.001734	-0.016941	-0.015084	0.005869	0.006253	0.010852	0.005271	0.149593	-0.315781	-0.210661	0.260902	-0.082548	0.222758	0.247206	-0.257682	-0.143634	0.367973	-0.004651	0.326599	0.009780	0.007264	0.014670	0.041237	0.009174	0.038363	-0.007693	-0.021923	0.039391	0.020438	0.020987	0.085541
-0.153846	0.230769	0.064516	0.105263	0.047619	-0.074074	-0.010338	0.008180	0.066546	0.026704	-0.001248	0.060288	-0.012844	-0.014415	0.006905	0.007264	0.010798	0.007615	0.126702	0.095104	-0.391086	0.437451	-0.142629	0.132158	0.255163	0.219962	-0.321660	0.601344	-0.044860	0.261224	0.007177	0.011990	0.007264	0.030380	0.016166	0.040506	-0.014058	0.013125	-0.016792	-0.000028	0.042499	0.059213
-0.070175	0.267606	0.042254	0.086957	0.065789	-0.052632	-0.010635	0.032614	0.059086	0.044858	-0.039013	0.027774	-0.004078	-0.004650	0.013050	0.015706	0.009517	0.013527	0.264575	-0.033160	1.341775	0.429907	0.707330	0.853538	0.383777	0.057975	1.562500	0.564694	0.868263	1.028249	0.009828	0.014851	0.004914	0.020460	0.004673	0.023256	0.038532	0.015733	0.063511	-0.026139	0.046863	0.036627
0.293103	0.194444	0.000000	0.057971	0.132353	-0.102041	0.077864	0.043754	0.039352	0.121268	-0.027397	0.020648	0.001272	-0.001977	0.016637	0.017725	0.008522	0.019963	0.157861	0.038441	0.159053	0.734975	0.475617	0.655459	0.106905	-0.007260	0.108043	0.658615	0.410673	0.582609	0.040609	0.014888	0.020000	0.036269	0.034146	0.033854	0.065436	0.010507	0.029851	0.003696	0.083442	0.032941
0.290909	0.185714	-0.014085	0.014706	0.123077	-0.144330	0.046215	0.056984	0.064777	0.146687	-0.011086	0.107949	0.005334	0.006586	0.015658	0.028306	0.007210	0.021270	0.444663	0.411457	0.308439	0.429122	0.948965	0.313741	0.327370	0.296860	0.202202	0.313092	0.790744	0.207071	0.014815	0.012407	0.019900	0.017857	0.016627	0.039063	0.066003	0.021098	0.038477	0.021881	0.023780	0.103636
0.354167	0.173913	-0.015625	0.016393	0.147541	-0.125000	0.035583	0.049762	0.029721	0.055051	-0.023812	0.037519	0.011458	0.007558	0.017661	0.026458	0.007963	0.023802	0.100185	-0.017233	0.198536	0.180824	0.383089	0.254401	0.141745	0.019892	0.243813	0.225427	0.435331	0.301790	0.002475	0.004988	0.014963	0.015385	0.007160	0.015424	0.015517	0.016442	-0.002769	0.029818	0.081638	0.067194
0.300000	0.121622	0.015625	0.000000	0.106061	-0.102041	0.072792	0.054369	0.070624	0.166748	-0.026579	0.087005	0.012127	0.008479	0.019211	0.025664	0.005671	0.026937	0.443575	0.076570	0.630519	0.530176	0.812873	1.163356	0.086714	-0.189565	0.227437	0.151905	0.364706	0.628571	0.014778	0.009926	0.022333	0.033248	0.004739	0.038560	-0.041378	-0.026835	0.816521	0.032589	0.025851	0.012879
0.321429	0.139241	0.040541	0.014286	0.150000	-0.037383	0.005476	0.040523	0.057695	0.056488	-0.043501	0.067436	0.011346	0.011148	0.018491	0.027122	0.008011	0.023863	0.457596	-0.007658	0.114330	-0.191164	0.755271	-0.071069	0.469294	0.000307	0.123272	-0.184672	0.769369	-0.063604	0.009639	0.007389	0.009756	0.022613	-0.007042	0.007444	0.134115	-0.031858	0.009374	-0.001440	0.023659	0.031829
0.392157	0.153846	0.028169	0.000000	0.200000	-0.042553	0.116337	0.064136	0.081973	0.164885	-0.214862	0.190248	0.021375	0.014280	0.018708	0.030570	0.009648	0.026418	0.018740	-0.034830	-0.093565	0.011748	0.295696	0.136635	0.109676	0.051323	-0.012658	0.102062	0.411348	0.238095	0.012255	0.007519	0.020000	0.025641	-0.007126	0.010152	0.008714	0.046326	-0.018225	0.063158	0.058752	0.041528
0.437500	0.139241	0.000000	-0.029851	0.180556	0.000000	0.061717	0.081580	0.070880	0.269611	-0.160896	0.173822	0.021104	0.009738	0.023924	0.026345	0.008474	0.030391	0.227411	0.019016	-0.065283	0.472158	0.209972	0.325547	0.196440	-0.006697	-0.088869	0.435009	0.179445	0.292105	-0.004819	-0.002469	0.000000	0.007463	-0.011655	0.015000	0.005463	-0.011157	0.111522	0.041999	0.026586	0.038450
0.404255	0.125000	-0.015152	-0.046154	0.205882	-0.012500	0.081697	0.030573	0.036466	0.293708	-0.042427	0.184949	0.023539	0.016307	0.017489	0.027017	0.006847	0.020928	0.146047	0.313369	0.408179	0.377977	0.274939	0.270661	0.046374	0.199144	0.285714	0.258133	0.164063	0.160142	0.009709	-0.009780	0.000000	-0.004988	-0.018561	-0.004926	0.057915	-0.018539	0.049435	0.049619	-0.066720	0.051506
0.466667	-0.063291	-0.031250	-0.063492	0.123077	0.000000	0.099223	0.166355	0.070832	0.389247	0.114464	0.167936	0.032695	0.024103	0.024096	0.035473	0.008649	0.025827	0.085900	0.131041	0.115466	0.088057	0.057419	0.093209	0.157786	0.205914	0.189300	0.160083	0.127413	0.165577	0.007246	-0.002445	0.009732	0.017413	-0.027273	0.012438	0.003961	-0.035752	0.049452	0.062958	0.080986	0.005982
0.488372	-0.051282	-0.015385	-0.046154	0.109375	-0.041667	0.066666	0.178562	0.117295	0.286690	0.004293	0.218936	0.032197	0.024392	0.024302	0.035661	0.010367	0.026953	0.058506	0.201922	0.263870	0.083859	0.735676	-0.101016	0.013099	0.150361	0.209657	0.037360	0.661215	-0.139594	0.014528	0.002404	0.009639	0.012376	-0.022727	0.009852	0.043914	-0.055678	0.042125	0.129488	0.043502	0.037048
0.409091	-0.125000	-0.030303	-0.031746	0.121212	-0.080000	0.163568	0.136555	0.077378	0.329696	0.097150	0.137800	0.033742	0.029738	0.026648	0.040700	0.013200	0.030335	0.225270	0.091133	0.622219	0.477085	0.280296	0.088851	0.179890	0.050721	0.562141	0.422378	0.232877	0.048544	0.004751	0.002370	0.012019	0.014742	-0.004545	0.014599	0.054738	-0.067160	-0.105922	-0.182804	-0.016236	-0.213932
0.283019	-0.133333	-0.027027	-0.040000	0.049383	-0.133333	-0.150112	0.177530	0.106564	0.352154	0.120769	0.245543	0.033271	0.029889	0.023628	0.038264	0.013826	0.031390	0.270210	0.082577	-0.003196	0.378740	0.277594	0.096556	0.155147	-0.015486	-0.093496	0.253846	0.161859	-0.002786	0.007299	0.002439	0.002445	0.020050	-0.018605	0.020202	0.076523	-0.043811	0.061542	0.013021	0.036468	0.034155
-0.120000	-0.139535	-0.076923	-0.068493	-0.051948	-0.147727	0.405272	0.155489	0.083559	0.303872	-0.094200	0.227080	0.038319	0.036800	0.027436	0.041496	0.017213	0.035315	0.024507	0.142943	0.041841	-0.015120	0.619703	0.267463	0.105882	0.233725	0.124594	0.063107	0.748355	0.368132	0.009756	0.012225	0.000000	0.017500	0.004717	0.015113	0.042448	-0.002914	0.090210	0.097025	-0.000102	0.082499
-0.112676	-0.144578	-0.028571	-0.028986	-0.027397	-0.108434	0.133766	0.125091	0.035351	0.291946	0.139096	0.234343	0.034587	0.031061	0.025331	0.029603	0.017367	0.036473	-0.051560	-0.123406	-0.246004	-0.082194	-0.005912	0.021621	0.093441	0.010611	-0.130724	0.058125	0.146067	0.177824	-0.034063	0.002451	-0.056098	0.010025	-0.018692	0.002506	0.035968	0.011986	0.059735	0.090667	0.041995	0.082327
-0.123077	-0.135802	0.015873	-0.032258	-0.042857	-0.077922	0.156647	0.130529	0.082840	0.323168	-0.008801	0.210888	0.039226	0.043023	0.029724	0.040081	0.016294	0.039585	0.094922	0.184190	-0.053826	0.331639	0.026039	0.249149	0.065969	0.152875	-0.078850	0.296425	-0.001099	0.216110	0.017284	0.004963	0.007371	0.025253	0.000000	0.015190	0.040613	-0.001122	0.106127	0.055963	0.070452	0.015338
-0.138462	-0.156627	-0.015385	-0.050000	-0.054795	-0.136364	0.079640	0.146952	0.070933	0.242722	0.046630	0.212807	0.036650	0.040562	0.025231	0.038002	0.015386	0.041636	0.123358	0.341150	-0.059273	0.102425	-0.013408	0.075078	0.127401	0.345978	-0.055882	0.106392	-0.009852	0.078947	0.009709	0.007371	-0.002427	0.009901	-0.009434	0.000000	0.085761	0.038706	-0.415256	0.059687	0.014657	0.050063
-0.135135	-0.155556	-0.025974	-0.084507	-0.086957	-0.184466	0.176933	0.125437	0.056170	0.306767	-0.056224	0.211340	0.037896	0.042565	0.027711	0.038008	0.014549	0.043076	0.232871	0.218094	0.847704	0.442562	-0.041035	0.506418	0.144238	0.130524	0.714872	0.338854	-0.109980	0.398113	0.000000	-0.002445	-0.002415	0.007371	0.009456	0.012315	0.045547	0.008621	0.062887	0.122334	0.043671	0.109297
-0.112676	-0.155556	0.000000	-0.088235	-0.122222	-0.222222	0.105094	0.159918	0.157030	0.205839	0.391562	0.139571	0.040519	0.042960	0.025782	0.038969	0.016276	0.040130	0.249406	0.107204	0.496084	0.341034	-0.071334	0.194319	0.158781	0.026895	0.387574	0.243762	-0.138693	0.107692	0.009685	0.009950	-0.002451	0.017500	-0.004785	0.022613	0.101983	-0.037106	0.094234	0.179077	0.028917	0.063895
-0.144928	-0.177778	-0.028169	-0.107692	-0.105882	-0.213483	0.085531	0.104570	0.043882	0.107968	0.346370	0.138703	0.041469	0.044657	0.021041	0.038325	0.018596	0.043307	0.375435	0.170456	0.230330	0.116596	0.902769	0.215066	0.484717	0.263454	0.328079	0.205314	1.053942	0.311609	0.019370	0.012376	0.002421	0.009877	0.000000	0.007389	0.105062	-0.057284	0.075465	0.144379	0.040291	0.069086
-0.136364	-0.188889	-0.030769	-0.129032	-0.121951	-0.202532	0.064740	0.147946	0.063584	0.084092	0.158044	0.094030	0.042412	0.043187	0.025931	0.038779	0.023649	0.048105	0.188868	0.170694	-0.138501	0.125098	0.108485	0.097259	0.346045	0.325469	-0.024603	0.273845	0.255034	0.242331	0.009615	0.012346	0.007246	0.015038	0.000000	0.022277	0.055753	-0.035828	0.052049	0.140530	0.130267	0.060208
-0.136364	-0.040541	-0.016129	-0.101695	0.000000	-0.173333	0.080227	0.051066	0.083215	0.094207	0.050502	0.107336	0.046485	0.042116	0.023529	0.034170	0.024325	0.051581	0.298037	-0.008001	-0.125018	0.345689	-0.089688	0.620792	0.303839	-0.003567	-0.121107	0.351703	-0.085616	0.628037	0.019185	0.009804	0.009639	-0.004890	0.014019	0.019656	0.082216	-0.030506	0.059645	0.063724	0.019476	0.062825
-0.187500	-0.081081	-0.078125	-0.161290	0.028169	-0.202899	0.038626	0.014333	0.038407	0.060394	0.088887	0.082437	0.048380	0.039715	0.024724	0.034651	0.026169	0.054534	0.409431	0.192130	-0.005729	0.387762	0.063705	1.225428	0.503913	0.272046	0.060924	0.480792	0.135021	1.374631	0.011933	0.004796	0.004773	0.002445	0.004651	0.024390	0.051073	-0.036096	0.064705	0.023214	0.037316	0.075558
-0.161290	-0.071429	-0.140625	-0.196721	-0.040541	-0.159420	0.267530	0.062123	0.074314	0.081439	0.128411	0.139034	0.050152	0.041157	0.023906	0.035946	0.030055	0.057763	0.380006	0.374157	0.657869	0.198934	0.249641	0.712612	0.454912	0.448745	0.747858	0.264012	0.317460	0.805556	0.004728	0.014184	0.002375	-0.002421	-0.009132	0.021583	0.054387	-0.018763	0.293869	0.401744	4.538654	0.588545
-0.102941	-0.051282	-0.097222	-0.138889	0.035294	-0.025641	0.129750	0.036695	-0.001298	0.090345	0.046069	0.154855	0.050015	0.041135	0.020935	0.033609	0.032110	0.057557	-0.208677	0.291283	0.079247	-0.192167	0.064220	0.734738	0.093411	0.446357	0.325561	0.011247	0.384828	1.240223	0.012077	0.009732	0.004878	0.002457	0.000000	0.029703	0.013720	-0.023816	0.000409	0.107137	0.069156	0.043150
-0.121212	-0.067568	-0.111111	-0.147059	0.054795	-0.013333	0.105089	0.012626	0.066539	-0.115335	0.272761	0.053253	0.049702	0.039496	0.018474	0.035519	0.033290	0.054762	0.094105	0.209060	0.116673	0.028985	-0.087390	0.824273	0.176893	0.072176	0.316956	0.335616	-0.054563	0.943775	0.009662	-0.004831	0.000000	-0.012285	-0.009390	-0.029777	0.047311	-0.049024	0.012165	-0.054820	0.069578	0.089347
-0.111111	-0.042254	-0.191176	-0.179104	0.056338	-0.054054	-0.011711	0.058802	0.114383	-0.058898	0.097323	0.145670	0.053088	0.041519	0.022583	0.042952	0.040076	0.058752	0.345688	0.358544	0.709581	0.561305	0.279315	0.630806	0.329910	0.159633	0.904215	0.421812	0.729412	0.699822	0.052897	0.009780	0.072351	0.014888	0.028571	0.045000	0.080788	-0.030190	0.055479	-0.019832	0.018003	0.038622
-0.122807	-0.057143	-0.234375	-0.183333	0.074627	-0.070423	0.151679	0.092674	0.194261	0.018586	0.186389	0.143371	0.050599	0.038020	0.019303	0.038450	0.035224	0.053994	0.107729	0.048909	0.037786	0.144279	0.008902	0.254767	0.372003	-0.011833	0.600000	0.198386	0.508251	0.547658	0.026699	0.022222	0.026829	0.007389	0.033175	0.047382	0.070367	-0.021258	-0.017410	-0.022295	0.001621	0.127281
-0.142857	-0.085714	-0.265625	-0.228070	0.043478	-0.092105	0.106295	0.037303	0.067778	-0.055345	0.111789	0.121000	0.051348	0.039753	0.019665	0.042841	0.034832	0.055061	0.526643	0.110010	0.326896	0.186356	0.319690	0.254721	0.559501	-0.008997	0.659398	0.257374	0.585821	0.424390	0.019231	0.004878	0.012165	0.002451	0.035714	0.029703	0.024119	-0.040309	0.034707	-0.040130	0.032310	0.079494
-0.156250	-0.105263	-0.226667	-0.169231	0.023810	-0.059524	-0.018346	0.069780	0.095793	-0.034783	0.231707	0.122114	0.052823	0.040522	0.024349	0.041242	0.037419	0.061845	0.021549	0.028151	-0.298832	0.073324	0.033470	0.268490	0.341005	0.028592	0.099282	0.060849	0.272311	0.608637	0.019093	0.012255	0.021792	0.004878	0.021077	0.024331	0.027701	-0.027059	0.058946	-0.016158	0.065986	-0.015319
-0.126984	-0.092105	-0.219178	-0.145161	0.050633	0.000000	0.067135	0.036342	-0.015826	-0.032189	0.059221	0.095123	0.046748	0.039348	0.021693	0.037551	0.041555	0.065953	-0.102028	0.145989	-0.184611	0.041465	0.616727	0.377200	-0.042967	0.149634	0.159915	-0.037423	1.263711	0.618056	0.014388	0.007389	0.019656	-0.002457	0.028846	0.017199	0.014722	-0.022565	0.028913	-0.090069	0.053256	0.017547
-0.152542	-0.081081	-0.159420	-0.103448	0.039474	-0.042857	0.080071	0.034946	0.036257	-0.054631	0.016893	0.074201	0.050573	0.040468	0.025569	0.039904	0.044338	0.062313	0.213147	0.446987	-0.002279	0.257642	-0.053021	0.176866	0.205866	0.286985	0.346439	0.123580	-0.015488	0.318323	0.011876	0.004890	0.009662	-0.002445	0.014151	0.019560	0.024720	0.023793	0.027298	-0.096467	0.024999	0.038863
-0.157895	-0.095890	-0.190476	-0.111111	0.000000	-0.111111	0.127595	0.066768	0.129017	-0.003081	0.066086	0.097006	0.052307	0.045245	0.031362	0.043293	0.044649	0.057002	0.004829	0.027942	0.092990	0.063487	0.145927	0.311523	0.151799	-0.033429	-0.056143	-0.049917	0.046346	0.453086	0.014286	0.007317	0.014388	0.009877	0.042553	0.019370	0.022861	0.089307	0.196145	-0.109530	0.049034	0.017355
-0.192982	-0.126761	-0.180328	-0.132075	-0.027397	-0.032258	0.098579	0.063395	0.058151	-0.042285	0.084454	0.099695	0.046561	0.037564	0.023563	0.037803	0.037996	0.038345	0.023648	0.304261	0.193331	-0.142875	0.320468	-0.256545	0.063183	0.125168	0.314961	-0.128936	0.458177	-0.153846	0.000000	-0.002427	0.016706	0.012285	0.009217	0.012048	0.007026	0.070573	0.079184	-0.046246	0.065397	0.077002
-0.173077	-0.132353	-0.203390	-0.115385	-0.082192	0.018182	0.208808	0.076316	0.068442	-0.028957	0.069704	0.087898	0.051153	0.047373	0.035074	0.050550	0.039820	0.039125	0.226814	0.096543	0.013867	0.013695	-0.142968	-0.160622	0.311538	0.007607	0.294059	0.082286	0.033457	0.004969	0.007075	-0.002387	0.004751	0.007317	0.030093	0.004762	0.060757	0.061731	0.003412	-0.076994	0.045852	-0.005142
-0.230769	-0.184615	-0.181818	-0.081633	-0.112676	-0.051724	-0.007036	0.057259	0.044749	-0.021616	-0.001160	0.062429	0.050179	0.041310	0.028612	0.042642	0.038120	0.036213	0.106111	-0.080190	-0.257947	-0.026736	0.165074	0.454124	0.168477	-0.254369	-0.238095	-0.030727	0.109639	0.504274	0.016471	-0.013986	0.014218	0.007282	0.034562	0.007042	0.026596	0.077065	0.035983	-0.058636	-0.792811	-0.106799
-0.245902	-0.175676	-0.138462	-0.064516	-0.136364	-0.078947	0.147790	0.074338	0.101384	0.003459	0.079297	0.059395	0.049409	0.039740	0.033768	0.043011	0.036156	0.035532	0.691505	-0.014357	0.130958	0.488134	0.046733	0.338763	0.285384	-0.076036	-0.033153	0.248231	-0.155378	0.088529	0.019093	0.002410	0.021845	0.002451	0.028436	0.000000	0.070783	0.076260	0.046326	0.016690	0.020806	0.071837
-0.206897	-0.231884	-0.140625	-0.086207	-0.142857	-0.202703	0.101663	0.063332	0.084666	0.151321	0.051267	0.176855	0.048105	0.040463	0.032905	0.040351	0.034719	0.036041	0.017435	-0.252324	-0.052548	0.158954	-0.011309	-0.481038	-0.006937	-0.114797	-0.156547	-0.062564	0.001990	-0.488636	0.011962	0.002427	0.029412	0.014925	0.016588	0.053708	0.011661	0.078099	0.075574	0.043244	0.050702	0.008700
-0.178571	-0.235294	-0.109091	-0.036364	-0.133333	-0.157143	0.037325	0.062152	0.082097	0.083366	-0.016342	0.020858	0.048914	0.040071	0.031828	0.039376	0.030002	0.027457	-0.077310	-0.279517	-0.209916	-0.260933	0.184030	0.376206	0.038153	-0.061445	-0.211268	-0.097575	-0.026077	0.468130	0.009569	0.009685	0.009639	-0.004890	0.000000	-0.016746	0.055140	0.033655	0.054100	-0.004055	0.010806	0.046431
-0.080000	-0.166667	0.000000	0.061224	-0.097222	-0.075758	0.011642	0.027183	-0.023002	0.070894	0.020757	0.060679	0.043981	0.032377	0.029979	0.032528	0.030623	0.025041	0.213573	-0.110463	0.387341	-0.195298	0.004293	-0.036125	-0.005326	-0.041465	-0.086500	-0.219978	-0.318016	-0.206681	-0.030733	-0.026570	-0.021378	-0.034230	-0.036697	-0.054762	0.031667	0.079255	0.035301	0.103454	0.027963	0.020199
-0.041667	-0.140625	0.042553	0.090909	-0.111111	0.000000	0.057477	0.048480	0.055852	0.108566	0.023011	0.109577	0.045084	0.034417	0.030469	0.029915	0.033777	0.021690	-0.077047	-0.259833	0.089173	-0.080864	-0.077361	0.195842	0.013385	-0.070125	-0.023154	-0.027314	-0.138824	0.181507	-0.002358	-0.007282	-0.016827	-0.012225	-0.034483	-0.033654	0.076512	0.111271	0.053854	0.114634	0.089244	0.073610
-0.018519	-0.117647	0.017241	0.055556	-0.104651	0.000000	0.102204	0.096528	0.064000	0.084555	0.113933	0.121885	0.046720	0.033923	0.028990	0.029696	0.034094	0.013903	0.392316	-0.179431	0.292221	-0.186035	0.341941	-0.291946	0.274917	-0.014075	-0.009249	-0.010085	0.310252	-0.328859	-0.009368	0.000000	-0.014218	-0.021845	-0.018349	-0.030879	0.029262	0.100745	0.066572	0.039039	0.023008	0.056739
-0.018182	-0.115942	0.035088	0.056604	-0.108434	0.014286	0.061278	0.089135	0.093300	0.093233	0.063050	0.051189	0.038245	0.029715	0.025228	0.027849	0.029879	0.002653	0.813297	-0.043445	0.945807	0.322792	-0.155981	0.092136	0.549475	-0.131620	0.245711	0.303407	-0.451031	-0.153433	-0.009456	-0.002445	-0.007229	-0.022167	-0.004673	-0.019324	0.061079	0.071922	0.047241	0.036311	0.026574	0.047590
0.020000	-0.117647	0.017241	0.057692	-0.139241	0.104478	0.136431	0.073780	0.096642	0.061761	0.056861	0.062525	0.040430	0.031459	0.024135	0.031011	0.029039	0.011713	0.158392	-0.302085	0.360570	-0.001368	-0.200986	0.267113	0.206225	-0.187822	0.043526	0.156956	-0.204514	0.170789	-0.007042	0.014599	-0.016746	-0.017157	0.009302	-0.016787	0.030615	0.007907	0.074363	0.018133	0.060994	-0.043647
0.041667	-0.090909	0.039216	0.104167	-0.097222	0.196429	0.022380	0.054137	0.029846	0.073315	0.084271	0.078750	0.039662	0.031253	0.019336	0.029987	0.028933	0.011530	0.188376	0.050496	-0.166409	-0.073311	0.091664	-0.255513	0.128636	-0.068631	0.050862	0.129247	0.301533	-0.268479	-0.002347	0.007264	-0.014184	-0.009780	-0.013605	-0.011876	0.036410	0.042398	-0.081841	0.041409	0.033016	0.022432
0.021739	-0.080645	-0.020000	0.086957	-0.126761	0.016667	0.072070	0.066614	0.060035	0.078655	0.065442	0.106284	0.035585	0.032668	0.020831	0.029239	0.023736	0.014153	0.006725	-0.293723	0.409634	0.267523	0.257060	0.515239	0.090609	-0.078835	0.439371	0.403349	0.280822	0.497965	-0.004706	0.009732	-0.011737	-0.016990	-0.002283	-0.021429	0.042141	0.058240	0.024381	-0.005623	0.005350	-0.024746
0.046512	-0.067797	0.000000	0.108696	-0.089552	0.000000	0.059885	0.054908	0.048152	0.038830	0.041439	0.091006	0.032829	0.028166	0.012735	0.019119	0.021566	0.009040	-0.002656	-0.037235	0.277294	0.065949	0.372621	0.749947	-0.063481	0.051786	0.004591	0.002247	0.142686	0.467244	-0.004684	0.000000	-0.009456	-0.014528	-0.002247	-0.021327	0.001160	0.097023	0.034804	0.003574	0.002942	0.027115
0.075000	-0.018868	-0.044444	0.088889	-0.047619	0.072727	0.031596	0.079034	0.070956	0.043645	0.046499	0.067501	0.033382	0.033908	0.019193	0.025421	0.018927	0.008830	0.314376	-0.118843	0.890497	0.143074	0.032459	-0.330057	0.152752	0.007083	0.705882	0.063403	0.004343	-0.400000	-0.006944	-0.007092	-0.018692	-0.004819	-0.004454	-0.025641	0.087877	0.082399	-0.000716	0.071411	-0.018200	0.046499
0.043478	-0.081967	-0.107143	0.034483	-0.013158	0.071429	0.038739	0.041058	0.055327	0.057948	0.077954	0.085859	0.032577	0.029620	0.013733	0.016701	0.021331	0.007562	0.013767	-0.085199	-0.203204	0.114363	0.743326	-0.169334	0.086222	-0.019819	-0.146256	0.194006	0.867925	-0.109966	-0.049180	-0.014423	-0.042755	-0.061125	-0.004608	-0.016827	0.017816	0.039006	0.080760	0.167703	0.029967	0.044649
-0.021739	-0.018868	-0.090909	0.075472	-0.045455	0.135593	0.211386	0.108035	0.033928	0.052596	0.106141	0.071794	0.036489	0.029604	0.013339	0.016628	0.021180	0.005359	0.387813	0.149232	0.266554	0.002014	0.121200	0.745035	0.386537	0.148175	0.265395	0.001094	0.120159	0.743434	-0.014184	-0.007264	-0.016667	-0.007353	0.032634	-0.009709	0.112190	0.036423	0.035309	0.147548	0.059372	0.064225
0.000000	0.000000	-0.081633	0.037736	-0.046154	0.084746	0.155772	0.087023	0.044561	0.060315	0.132661	0.055104	0.036277	0.033668	0.013859	0.025432	0.020904	0.011252	0.122256	0.065284	0.307845	0.157986	-0.120043	-0.116208	-0.027526	-0.076894	0.133291	0.003437	-0.237485	-0.234164	-0.004739	-0.016787	-0.016706	-0.014742	0.018519	0.000000	0.052974	0.100757	0.047794	0.176343	0.059722	0.042333
-0.086957	-0.072727	-0.163265	-0.019231	-0.092308	0.000000	0.045609	0.078531	0.068632	0.032632	0.111972	0.101263	0.036966	0.029253	0.012442	0.015247	0.023850	0.014452	0.311223	0.075382	-0.140878	0.284254	1.025962	0.267912	0.393407	0.142783	-0.087028	0.364748	1.152941	0.347368	0.014634	0.014888	0.000000	0.012658	0.040476	0.027708	0.038583	0.003362	0.059802	0.127482	0.071717	0.045668
-0.043478	-0.036364	-0.163265	0.000000	-0.046875	-0.014493	0.090738	0.092024	0.049851	0.057570	0.144996	0.117572	0.039986	0.029983	0.013455	0.015683	0.023701	0.015389	0.133745	0.045808	0.185043	0.486045	0.195327	0.077456	0.206771	0.113170	0.261371	0.581764	0.272313	0.146860	-0.002364	0.007335	0.004890	-0.004950	0.059524	0.014925	0.072923	0.006815	0.038673	1.199523	0.036823	0.038091
-0.094340	-0.100000	-0.186441	-0.052632	-0.051948	-0.113924	0.061830	0.064493	0.078648	0.100299	0.097539	-0.018305	0.039059	0.027970	0.007663	0.012782	0.021512	0.016214	-0.108208	0.088962	-0.001873	0.564847	0.073676	0.476289	-0.225269	-0.053979	-0.132894	0.359440	-0.067261	0.282500	0.011820	0.002421	0.007212	0.019851	0.030374	0.017157	0.101023	0.037911	-0.006926	0.103786	0.072168	0.032202
